X,Y,Z
-0.144531,0.512608,-2.10929
0.108947,0.514082,-2.11479
0.325944,0.514082,-2.11479
0.332031,0.513325,-2.11196
0.339844,0.512841,-2.11016
0.347656,0.512531,-2.109
0.355469,0.51332,-2.11194
0.355469,0.519255,-2.1134
0.35868,0.514082,-2.11479
-0.433594,0.512654,-2.11517
-0.438055,0.506536,-2.11681
-0.324219,0.511302,-2.11553
-0.32841,0.506536,-2.11681
-0.160156,0.512122,-2.11531
-0.156348,0.506536,-2.11681
-0.137172,0.506536,-2.11681
-0.136719,0.507807,-2.11647
-0.136503,0.506536,-2.11681
0.105469,0.505043,-2.11124
0.108646,0.506536,-2.11681
0.320175,0.506536,-2.11681
0.324219,0.506091,-2.11515
0.324219,0.511713,-2.11542
0.332031,0.505488,-2.1129
0.339844,0.505469,-2.11283
0.347656,0.505015,-2.11113
0.363281,0.510232,-2.11582
0.363281,0.505101,-2.11145
0.365211,0.506536,-2.11681
-0.441406,0.498222,-2.11597
-0.440737,0.49899,-2.11883
-0.332031,0.503271,-2.11768
-0.33676,0.49899,-2.11883
-0.154375,0.49899,-2.11883
-0.136719,0.497321,-2.1126
-0.136719,0.505205,-2.11717
0.105469,0.499914,-2.11858
0.105209,0.49899,-2.11883
0.324219,0.500476,-2.11843
0.325046,0.49899,-2.11883
0.332031,0.498135,-2.11564
0.339844,0.497557,-2.11348
0.363281,0.497255,-2.11236
0.371094,0.498887,-2.11845
0.371094,0.499189,-2.11878
0.371219,0.49899,-2.11883
-0.441406,0.498104,-2.11907
-0.448403,0.491443,-2.12085
-0.339844,0.496222,-2.11957
-0.344326,0.491443,-2.12085
-0.152344,0.491278,-2.12023
-0.152344,0.491475,-2.12084
-0.152333,0.491443,-2.12085
0.105357,0.491443,-2.12085
0.331851,0.491443,-2.12085
0.332031,0.491404,-2.12071
0.339844,0.490366,-2.11683
0.347656,0.489803,-2.11473
0.355469,0.489448,-2.11341
0.377724,0.491443,-2.12085
-0.449219,0.489502,-2.12137
-0.452487,0.483897,-2.12287
-0.347656,0.488635,-2.12161
-0.352721,0.483897,-2.12287
-0.150079,0.483897,-2.12287
0.0976563,0.485205,-2.12252
0.097064,0.483897,-2.12287
0.332031,0.491217,-2.12091
0.337644,0.483897,-2.12287
0.339844,0.483365,-2.12089
0.347656,0.482201,-2.11654
0.378906,0.481988,-2.11575
0.378906,0.490214,-2.12118
0.385322,0.483897,-2.12287
-0.457031,0.476005,-2.12361
-0.456608,0.476351,-2.1249
-0.355469,0.481548,-2.1235
-0.361077,0.476351,-2.1249
-0.149699,0.476351,-2.1249
0.0951347,0.476351,-2.1249
0.339844,0.481229,-2.12359
0.344402,0.476351,-2.1249
0.347656,0.475675,-2.12238
0.355469,0.474773,-2.11901
0.386719,0.482395,-2.12328
0.391342,0.476351,-2.1249
-0.457031,0.475453,-2.12514
-0.460295,0.468804,-2.12692
-0.363281,0.47452,-2.12539
-0.370796,0.468804,-2.12692
-0.152344,0.467273,-2.1212
-0.150576,0.468804,-2.12692
0.0940657,0.468804,-2.12692
0.347656,0.473986,-2.12553
0.35424,0.468804,-2.12692
0.355469,0.468504,-2.1258
0.363281,0.466862,-2.11967
0.394531,0.473481,-2.12567
0.397567,0.468804,-2.12692
-0.464844,0.460568,-2.12637
-0.463874,0.461258,-2.12894
-0.378906,0.463647,-2.1283
-0.382006,0.461258,-2.12894
-0.371094,0.468591,-2.12698
-0.152344,0.465741,-2.12774
-0.153633,0.461258,-2.12894
0.0930091,0.461258,-2.12894
0.355469,0.467215,-2.12734
0.35896,0.461258,-2.12894
0.363281,0.459886,-2.12382
0.402344,0.464271,-2.12813
0.405372,0.461258,-2.12894
-0.464844,0.45637,-2.13025
-0.465525,0.453712,-2.13096
-0.386719,0.457956,-2.12983
-0.391896,0.453712,-2.13096
-0.152344,0.457924,-2.12983
-0.149526,0.453712,-2.13096
0.0922474,0.453712,-2.13096
0.362777,0.453712,-2.13096
0.363281,0.453549,-2.13036
0.371094,0.452295,-2.12567
0.410156,0.452069,-2.12483
0.410156,0.455385,-2.13051
0.411907,0.453712,-2.13096
-0.480469,0.444332,-2.12614
-0.472656,0.445328,-2.12986
-0.464844,0.448292,-2.13242
-0.464844,0.446126,-2.13284
-0.464662,0.446166,-2.13298
-0.394531,0.45147,-2.13156
-0.402185,0.446166,-2.13298
-0.145807,0.446166,-2.13298
0.0896379,0.446166,-2.13298
0.0898438,0.447174,-2.13271
0.0898438,0.445349,-2.12994
0.363281,0.453114,-2.13112
0.369394,0.446166,-2.13298
0.371094,0.445654,-2.13107
0.417969,0.448021,-2.13249
0.417969,0.445127,-2.12911
0.419101,0.446166,-2.13298
-0.480469,0.437104,-2.12935
-0.472656,0.437934,-2.13245
-0.464844,0.43838,-2.13411
-0.463191,0.438619,-2.13501
-0.410156,0.440545,-2.13449
-0.412287,0.438619,-2.13501
-0.402344,0.446049,-2.13302
-0.144531,0.444032,-2.13356
-0.13975,0.438619,-2.13501
0.0874683,0.438619,-2.13501
0.371094,0.441179,-2.13432
0.378906,0.437106,-2.12936
0.372127,0.438619,-2.13501
0.425781,0.439386,-2.1348
0.42671,0.438619,-2.13501
-0.480469,0.429972,-2.13292
-0.472656,0.43021,-2.13381
-0.464844,0.430744,-2.1358
-0.462499,0.431073,-2.13703
-0.417969,0.435141,-2.13594
-0.423546,0.431073,-2.13703
-0.136719,0.435792,-2.13576
-0.132715,0.431073,-2.13703
0.0860179,0.431073,-2.13703
0.378872,0.431073,-2.13703
0.378906,0.431064,-2.13699
0.386719,0.429123,-2.12975
0.433594,0.432565,-2.13663
0.435154,0.431073,-2.13703
-0.488281,0.421578,-2.13178
-0.480469,0.422026,-2.13345
-0.472656,0.422711,-2.136
-0.464844,0.423063,-2.13732
-0.462566,0.423527,-2.13905
-0.425781,0.429072,-2.13757
-0.433026,0.423527,-2.13905
-0.128906,0.422726,-2.13606
-0.128906,0.426586,-2.13823
-0.126112,0.423527,-2.13905
0.084945,0.423527,-2.13905
0.378906,0.431032,-2.13704
0.384982,0.423527,-2.13905
0.386719,0.422925,-2.1368
0.441406,0.423105,-2.13748
0.441406,0.42375,-2.13899
0.441603,0.423527,-2.13905
-0.480469,0.414053,-2.13388
-0.472656,0.415228,-2.13826
-0.464844,0.416173,-2.14102
-0.464945,0.41598,-2.14107
-0.441406,0.417705,-2.14061
-0.44373,0.41598,-2.14107
-0.433594,0.423139,-2.13915
-0.128906,0.415422,-2.13899
-0.125729,0.41598,-2.14107
0.0847244,0.41598,-2.14107
0.386719,0.421259,-2.13966
0.394531,0.41456,-2.13577
0.390439,0.41598,-2.14107
0.449219,0.416597,-2.14091
0.449219,0.415064,-2.13765
0.450181,0.41598,-2.14107
-0.480469,0.407127,-2.13822
-0.472656,0.408312,-2.14264
-0.47151,0.408434,-2.14309
-0.449219,0.411873,-2.14217
-0.454999,0.408434,-2.14309
-0.128906,0.406865,-2.13724
-0.122503,0.408434,-2.14309
0.0898438,0.40662,-2.13633
0.0842799,0.408434,-2.14309
0.394531,0.411098,-2.14238
0.396608,0.408434,-2.14309
0.457031,0.409137,-2.14291
0.457556,0.408434,-2.14309
-0.480469,0.399982,-2.14174
-0.472656,0.401895,-2.14485
-0.472802,0.400888,-2.14512
-0.457031,0.406803,-2.14353
-0.463399,0.400888,-2.14512
-0.128906,0.399613,-2.14036
-0.121094,0.403899,-2.14431
-0.121094,0.400683,-2.14435
-0.120382,0.400888,-2.14512
0.086856,0.400888,-2.14512
0.0898438,0.399954,-2.14163
0.402344,0.401112,-2.14506
0.402531,0.400888,-2.14512
0.43241,0.400888,-2.14512
0.433594,0.401652,-2.14491
0.433594,0.400756,-2.14462
0.435608,0.400888,-2.14512
0.463114,0.400888,-2.14512
-0.480469,0.391765,-2.14125
-0.472656,0.399789,-2.14541
-0.472656,0.391784,-2.14133
-0.464844,0.399193,-2.14557
-0.128906,0.392734,-2.14487
-0.121094,0.392864,-2.14536
-0.118408,0.393342,-2.14714
0.0898438,0.395044,-2.14668
0.090569,0.393342,-2.14714
0.410156,0.393781,-2.14702
0.410478,0.393342,-2.14714
0.433594,0.399427,-2.14551
0.441406,0.396675,-2.14625
0.441406,0.392719,-2.14482
0.438644,0.393342,-2.14714
0.449219,0.393337,-2.14712
0.449219,0.393388,-2.14713
0.449297,0.393342,-2.14714
0.464844,0.393267,-2.14686
0.463605,0.393342,-2.14714
-0.128906,0.384998,-2.14618
-0.121094,0.389006,-2.1483
-0.1248,0.385795,-2.14916
0.0976563,0.383862,-2.14195
0.0924401,0.385795,-2.14916
0.417009,0.385795,-2.14916
0.417969,0.384834,-2.14557
0.440559,0.385795,-2.14916
0.441406,0.385511,-2.1481
0.449219,0.384727,-2.14517
0.457031,0.387737,-2.14864
0.457031,0.385672,-2.1487
0.464844,0.385467,-2.14794
0.472656,0.384185,-2.14315
-0.136719,0.376501,-2.14466
-0.128906,0.377667,-2.14901
-0.123642,0.378249,-2.15118
0.0954681,0.378249,-2.15118
0.0976563,0.377545,-2.14856
0.417969,0.384875,-2.14941
0.423958,0.378249,-2.15118
0.441406,0.379497,-2.15085
0.441696,0.378249,-2.15118
0.449219,0.376805,-2.14579
0.457031,0.377793,-2.14948
0.464844,0.378119,-2.1507
0.472656,0.377915,-2.14994
-0.136719,0.369395,-2.14833
-0.128906,0.373409,-2.15248
-0.130385,0.370703,-2.1532
0.0976563,0.373654,-2.15241
0.105469,0.368769,-2.14599
0.0994202,0.370703,-2.1532
0.425781,0.375687,-2.15187
0.429777,0.370703,-2.1532
0.444404,0.370703,-2.1532
0.449219,0.369431,-2.14846
0.457031,0.36944,-2.14849
0.464844,0.370123,-2.15104
0.472656,0.372153,-2.15282
0.470686,0.370703,-2.1532
0.480469,0.369376,-2.14825
0.473169,0.370703,-2.1532
-0.136719,0.362303,-2.15204
-0.131277,0.363156,-2.15523
0.103663,0.363156,-2.15523
0.105469,0.362669,-2.15341
0.433594,0.365085,-2.15471
0.437035,0.363156,-2.15523
0.44467,0.363156,-2.15523
0.457031,0.361217,-2.14799
0.464844,0.361383,-2.14861
0.472656,0.370021,-2.15339
0.472656,0.362268,-2.15191
0.480469,0.361213,-2.14798
-0.136719,0.355388,-2.15642
-0.13484,0.35561,-2.15725
0.105469,0.359228,-2.15628
0.113281,0.354046,-2.15141
0.107178,0.35561,-2.15725
0.441406,0.354362,-2.15259
0.441406,0.359524,-2.1562
0.480469,0.353667,-2.15
-0.136719,0.347929,-2.15877
-0.13583,0.348064,-2.15927
0.110888,0.348064,-2.15927
0.113281,0.347292,-2.15639
-0.136719,0.340121,-2.15981
-0.135015,0.340517,-2.16129
0.111437,0.340517,-2.16129
0.113281,0.340092,-2.15971
-0.136719,0.332267,-2.16069
-0.132033,0.332971,-2.16332
0.111502,0.332971,-2.16332
0.113281,0.332551,-2.16175
-0.136719,0.325055,-2.16396
-0.132333,0.325425,-2.16534
0.110034,0.325425,-2.16534
0.113281,0.324374,-2.16142
-0.144531,0.31611,-2.16076
-0.137692,0.317879,-2.16736
-0.136719,0.320658,-2.16661
0.111442,0.317879,-2.16736
0.113281,0.317409,-2.16561
-0.144531,0.308675,-2.16319
-0.137517,0.310332,-2.16938
0.112945,0.310332,-2.16938
0.113281,0.310253,-2.16909
-0.144531,0.301752,-2.16754
-0.140252,0.302786,-2.1714
0.113281,0.309135,-2.1697
0.121094,0.300939,-2.16451
0.114957,0.302786,-2.1714
-0.144531,0.294816,-2.17185
-0.142756,0.29524,-2.17343
0.11526,0.29524,-2.17343
-0.144531,0.287355,-2.17418
-0.143206,0.287693,-2.17545
0.115664,0.287693,-2.17545
0.519531,0.287325,-2.17407
-0.144531,0.279595,-2.17541
-0.142196,0.280147,-2.17747
0.121094,0.278129,-2.16994
0.115569,0.280147,-2.17747
0.535156,0.279184,-2.17387
0.542969,0.2796,-2.17543
0.542969,0.281076,-2.17722
0.540675,0.280147,-2.17747
0.550781,0.280501,-2.17737
0.5517,0.280147,-2.17747
-0.144531,0.272686,-2.17947
-0.144559,0.272601,-2.17949
0.116862,0.272601,-2.17949
0.121094,0.271159,-2.17411
0.535156,0.271569,-2.17564
0.53586,0.272601,-2.17949
0.547394,0.272601,-2.17949
0.550781,0.27919,-2.17773
-0.144531,0.264828,-2.18067
-0.144531,0.272373,-2.17955
-0.143649,0.265054,-2.18151
0.116548,0.265054,-2.18151
0.121094,0.263828,-2.17693
0.542969,0.268107,-2.1807
0.545313,0.265054,-2.18151
0.550781,0.270142,-2.18015
0.558594,0.266458,-2.18114
0.566406,0.26503,-2.18142
0.566406,0.26508,-2.18151
0.566424,0.265054,-2.18151
-0.144531,0.257252,-2.18258
-0.143475,0.257508,-2.18354
0.116321,0.257508,-2.18354
0.121094,0.256315,-2.17908
0.550781,0.262618,-2.18217
0.557811,0.257508,-2.18354
0.566406,0.256063,-2.17814
0.560019,0.257508,-2.18354
0.566406,0.264962,-2.18154
-0.144531,0.249701,-2.18459
-0.143476,0.249962,-2.18556
0.116543,0.249962,-2.18556
0.121094,0.248754,-2.18105
0.558594,0.257062,-2.18365
-0.152344,0.240516,-2.18049
-0.144531,0.242032,-2.18615
-0.142863,0.242416,-2.18758
0.116512,0.242416,-2.18758
0.121094,0.241057,-2.18251
-0.144531,0.234528,-2.18833
-0.14297,0.234869,-2.1896
0.116256,0.234869,-2.1896
0.121094,0.233547,-2.18467
-0.144531,0.226892,-2.19002
-0.142759,0.227323,-2.19162
0.117832,0.227323,-2.19162
0.121094,0.22638,-2.1881
-0.144531,0.218984,-2.19069
-0.141037,0.219777,-2.19365
0.118693,0.219777,-2.19365
0.121094,0.219096,-2.19111
-0.144531,0.211095,-2.19143
-0.139541,0.21223,-2.19567
0.119269,0.21223,-2.19567
0.121094,0.211631,-2.19343
-0.144531,0.202794,-2.19064
-0.136719,0.20593,-2.19736
-0.136719,0.20456,-2.19722
-0.136044,0.204684,-2.19769
0.120014,0.204684,-2.19769
0.121094,0.204356,-2.19646
-0.136719,0.196424,-2.19705
-0.132527,0.197138,-2.19971
0.120128,0.197138,-2.19971
0.121094,0.19686,-2.19867
-0.136719,0.188139,-2.19631
-0.129536,0.189592,-2.20173
0.121094,0.1904,-2.20152
0.121207,0.189592,-2.20173
-0.136719,0.180039,-2.19627
-0.136784,0.180023,-2.19621
-0.128906,0.187835,-2.2022
-0.128906,0.181586,-2.20204
-0.126494,0.182045,-2.20376
0.121078,0.182045,-2.20376
0.121094,0.182897,-2.20353
0.121094,0.18204,-2.20374
-0.128906,0.173183,-2.20087
-0.121094,0.175669,-2.20546
-0.121094,0.174299,-2.20503
-0.119609,0.174499,-2.20578
0.119583,0.174499,-2.20578
0.121094,0.174021,-2.20399
-0.121094,0.165574,-2.20266
-0.113281,0.170318,-2.2069
-0.113281,0.166355,-2.20557
-0.105469,0.166807,-2.20726
-0.105469,0.167671,-2.20761
-0.103161,0.166953,-2.2078
0.118301,0.166953,-2.2078
0.121094,0.166289,-2.20532
-0.113281,0.15777,-2.20371
-0.105469,0.158008,-2.2046
-0.0976563,0.16521,-2.20827
-0.0976563,0.158397,-2.20606
-0.0898438,0.158417,-2.20613
-0.0898438,0.1639,-2.20862
-0.0820313,0.158258,-2.20554
-0.0820313,0.163928,-2.20861
-0.0742188,0.158019,-2.20464
-0.0742188,0.163189,-2.20881
-0.0664063,0.158062,-2.20481
-0.0664063,0.164033,-2.20858
-0.0585938,0.157811,-2.20387
-0.0585938,0.16391,-2.20861
-0.0507813,0.157808,-2.20386
-0.0507813,0.162958,-2.20887
-0.0429688,0.158593,-2.20679
-0.0429688,0.16078,-2.20945
-0.0380103,0.159406,-2.20982
0.117435,0.159406,-2.20982
0.121094,0.158458,-2.20628
-0.0351563,0.158702,-2.21001
-0.0273438,0.157336,-2.21038
-0.0195313,0.150036,-2.20504
-0.0195313,0.155113,-2.21097
-0.01244,0.15186,-2.21184
0.116426,0.15186,-2.21184
0.121094,0.150585,-2.20708
-0.0117188,0.151447,-2.21195
-0.00390625,0.143485,-2.21077
-0.00390625,0.146003,-2.21341
-0.00195436,0.144314,-2.21387
0.114357,0.144314,-2.21387
0.00390625,0.140387,-2.21492
0.0111891,0.136767,-2.21589
0.110526,0.136767,-2.21589
0.113281,0.140422,-2.21491
0.113281,0.136228,-2.21388
0.0117188,0.136394,-2.21599
0.0195313,0.128315,-2.21453
0.0195313,0.13136,-2.21734
0.0229094,0.129221,-2.21791
0.103134,0.129221,-2.21791
0.105469,0.132863,-2.21693
0.105469,0.128812,-2.21638
0.113281,0.127449,-2.2113
0.0273438,0.125302,-2.21896
0.0273438,0.120678,-2.21621
0.034136,0.121675,-2.21993
0.0982827,0.121675,-2.21993
0.105469,0.120104,-2.21407
0.0351563,0.120711,-2.22019
0.0351563,0.113207,-2.21851
0.0429688,0.114042,-2.22163
0.0429688,0.114831,-2.22177
0.0451435,0.114129,-2.22195
0.0773796,0.114129,-2.22195
0.0820313,0.116391,-2.22135
0.0820313,0.113718,-2.22042
0.0898438,0.113239,-2.21863
0.0898438,0.118541,-2.22077
0.0976563,0.112544,-2.21604
0.0976563,0.121185,-2.22006
0.0351563,0.104978,-2.21799
0.0429688,0.105794,-2.22103
0.0507813,0.111806,-2.22258
0.0507813,0.106159,-2.2224
0.0585938,0.106179,-2.22247
0.0585938,0.110508,-2.22292
0.0664063,0.106034,-2.22193
0.0664063,0.111222,-2.22273
0.0742188,0.105817,-2.22112
0.0742188,0.111983,-2.22253
0.0820313,0.105275,-2.2191
0.0898438,0.104773,-2.21722
0.0429688,0.0972982,-2.21951
0.0507813,0.0975565,-2.22048
0.0585938,0.0975824,-2.22057
0.0664063,0.0974323,-2.22001
0.0742188,0.0973005,-2.21952
-0.000280782,1.07251,-1.96516
0.00390625,1.0736,-1.96923
0.0195313,1.06756,-1.96648
0.0156882,1.07453,-1.9727
0.0195313,1.07007,-1.9739
0.0146873,1.07251,-1.96516
0.0238479,1.06698,-1.97473
0.0269243,1.06496,-1.96718
-0.0566359,1.06698,-1.97473
-0.0585938,1.06557,-1.96946
-0.0585938,1.06524,-1.97519
0.0273438,1.0646,-1.96728
0.0273438,1.06522,-1.9752
0.0351563,1.06286,-1.97583
0.0351563,1.06171,-1.96805
0.0429688,1.05864,-1.97378
0.0429688,1.06437,-1.97542
-0.0387516,1.05189,-1.97877
-0.0351563,1.05173,-1.97816
-0.0351563,1.05231,-1.97866
-0.0273438,1.0512,-1.9762
-0.0273438,1.0543,-1.97813
-0.0195313,1.05143,-1.97706
-0.0195313,1.05358,-1.97832
-0.0117188,1.0518,-1.97843
-0.0117188,1.05239,-1.97864
-0.0102924,1.05189,-1.97877
0.0463005,1.05944,-1.97675
0.0507813,1.05459,-1.97805
0.0507813,1.05096,-1.9753
0.0557054,1.05189,-1.97877
-0.0521471,1.04434,-1.98079
-0.0507813,1.0435,-1.97764
-0.0507813,1.04566,-1.98044
-0.0429688,1.05114,-1.97897
-0.0273438,1.04258,-1.97421
-0.0195313,1.04307,-1.97603
-0.0117188,1.04331,-1.97692
-0.00390625,1.04356,-1.97787
-0.00390625,1.04882,-1.97959
0.00197357,1.04434,-1.98079
0.0507813,1.04278,-1.97496
0.0548077,1.04434,-1.98079
-0.0603439,1.0368,-1.98281
-0.0585938,1.03615,-1.98039
-0.0585938,1.03819,-1.98244
0.00390625,1.04314,-1.98111
0.00390625,1.0355,-1.97797
0.0117188,1.03629,-1.98092
0.0117188,1.03881,-1.98228
0.0167605,1.0368,-1.98281
0.0585938,1.03851,-1.98236
0.0585938,1.03633,-1.98106
0.0595666,1.0368,-1.98281
-0.0649678,1.02925,-1.98484
0.0117188,1.02768,-1.97896
0.0195313,1.02881,-1.98317
0.0195313,1.03414,-1.98353
0.0215281,1.02925,-1.98484
0.0664063,1.03181,-1.98415
0.0664063,1.02842,-1.98173
0.0696848,1.02925,-1.98484
-0.0696132,1.02171,-1.98686
-0.0664063,1.02068,-1.98301
-0.0664063,1.0269,-1.98547
0.0195313,1.02046,-1.9822
0.0255065,1.02171,-1.98686
0.0695701,1.02171,-1.98686
-0.0733757,1.01416,-1.98888
0.0195313,1.01244,-1.98248
0.0273438,1.01363,-1.9869
0.0273438,1.01851,-1.98771
0.0299355,1.01416,-1.98888
0.0742188,1.01295,-1.98436
0.0742188,1.01657,-1.98823
0.077016,1.01416,-1.98888
-0.0771239,1.00661,-1.9909
-0.0742188,1.00548,-1.98667
-0.0742188,1.01204,-1.98945
0.0273438,1.00521,-1.98566
0.0351563,1.0066,-1.99083
0.0351563,1.00676,-1.99086
0.0352697,1.00661,-1.9909
0.0797219,1.00661,-1.9909
-0.0821995,0.999067,-1.99292
-0.0820313,0.998989,-1.99263
-0.0820313,0.999444,-1.99282
0.0351563,0.998388,-1.99039
0.0379693,0.999067,-1.99292
0.0820313,1.00104,-1.98431
0.0820313,1.00403,-1.99159
-0.0853451,0.991521,-1.99495
-0.0820313,0.990408,-1.99079
0.0273438,0.989832,-1.98864
0.0351563,0.990634,-1.99163
0.0402554,0.991521,-1.99495
-0.0874255,0.983975,-1.99697
-0.0820313,0.982038,-1.98974
0.0195313,0.982637,-1.99198
0.0273438,0.983898,-1.99668
0.0351563,0.986348,-1.99633
0.0282935,0.983975,-1.99697
-0.0904725,0.976428,-1.99899
-0.0898438,0.97617,-1.99803
-0.0898438,0.978083,-1.99855
-0.0820313,0.974528,-1.9919
0.0195313,0.974444,-1.99158
0.0273438,0.976202,-1.99815
0.0284353,0.976428,-1.99899
-0.0914326,0.968882,-2.00101
-0.0898438,0.96849,-1.99955
0.0273438,0.967816,-1.99703
0.0349897,0.968882,-2.00101
-0.0909939,0.961336,-2.00303
-0.0898438,0.960932,-2.00153
-0.0820313,0.959998,-1.99804
-0.0742188,0.96016,-1.99865
-0.0664063,0.959778,-1.99722
-0.0585938,0.95945,-1.996
0.0273438,0.959414,-1.99586
0.0351563,0.960617,-2.00035
0.0351563,0.968697,-2.00106
0.0388233,0.961336,-2.00303
0.0898438,0.968537,-2.0011
0.0898438,0.96875,-2.00052
0.0893476,0.968882,-2.00101
-0.0898438,0.955733,-2.00453
-0.0820313,0.954675,-2.00482
-0.0797962,0.953789,-2.00506
-0.0742188,0.953377,-2.00352
-0.0664063,0.952041,-1.99853
0.0351563,0.952583,-2.00055
0.0411784,0.953789,-2.00506
-0.0760751,0.946243,-2.00708
-0.0742188,0.94589,-2.00576
-0.0664063,0.94447,-2.00046
0.0351563,0.944476,-2.00048
0.0422017,0.946243,-2.00708
-0.0742188,0.941688,-2.0083
-0.072664,0.938697,-2.0091
-0.0664063,0.937229,-2.00362
0.0429494,0.938697,-2.0091
-0.0714014,0.931151,-2.01112
-0.0664063,0.930042,-2.00698
0.0416743,0.931151,-2.01112
-0.071421,0.923604,-2.01314
-0.0664063,0.922373,-2.00855
0.0410177,0.923604,-2.01314
-0.0715318,0.916058,-2.01517
-0.0664063,0.914603,-2.00974
0.0403448,0.916058,-2.01517
-0.0720512,0.908512,-2.01719
-0.0664063,0.907009,-2.01158
0.0351563,0.906931,-2.01129
0.039131,0.908512,-2.01719
-0.0698717,0.900965,-2.01921
-0.0664063,0.900013,-2.01565
0.0351563,0.899754,-2.01469
0.03816,0.900965,-2.01921
-0.0664063,0.895094,-2.02078
-0.0585938,0.891923,-2.01565
-0.0650795,0.893419,-2.02123
0.0351563,0.892371,-2.01732
0.0377881,0.893419,-2.02123
-0.0585938,0.887158,-2.02291
-0.0577895,0.885873,-2.02325
0.0351563,0.884787,-2.0192
0.0379101,0.885873,-2.02325
-0.0524976,0.878326,-2.02528
-0.0507813,0.877655,-2.02277
0.0351563,0.877348,-2.02162
0.0384803,0.878326,-2.02528
-0.0507813,0.875673,-2.02599
-0.0429688,0.869664,-2.02313
-0.0468801,0.87078,-2.0273
0.0273438,0.869064,-2.02089
0.0351563,0.870118,-2.02483
0.0385782,0.87078,-2.0273
-0.0429688,0.864994,-2.02885
-0.0351563,0.862064,-2.02495
-0.0412965,0.863234,-2.02932
0.0195313,0.862079,-2.02501
0.0273438,0.86318,-2.02912
0.0351563,0.867009,-2.02831
0.0278583,0.863234,-2.02932
-0.0388744,0.855688,-2.03134
-0.0351563,0.855079,-2.02907
-0.0273438,0.854515,-2.02696
-0.0195313,0.854513,-2.02696
-0.0153035,0.855688,-2.03134
-0.0117188,0.85748,-2.03086
-0.00390625,0.857964,-2.03073
0.00390625,0.856336,-2.03117
0.00514249,0.855688,-2.03134
0.0117188,0.854635,-2.02741
0.0195313,0.855298,-2.02989
0.0273438,0.862508,-2.02951
0.0235801,0.855688,-2.03134
-0.0369718,0.848141,-2.03336
-0.0351563,0.847842,-2.03225
-0.0273438,0.847466,-2.03084
-0.0195313,0.84798,-2.03276
-0.0186236,0.848141,-2.03336
0.0117188,0.848261,-2.03333
0.0195313,0.851442,-2.03248
-0.0351563,0.844354,-2.03438
-0.029859,0.840595,-2.03539
-0.0273438,0.840432,-2.03478
-0.0195313,0.847017,-2.03367
-0.0258845,0.840595,-2.03539
-0.0273438,0.838586,-2.03592
-0.112936,0.772678,-2.05358
-0.105469,0.772216,-2.05186
-0.105469,0.77489,-2.05299
-0.099492,0.772678,-2.05358
-0.024714,0.772678,-2.05358
-0.0195313,0.772442,-2.0527
-0.0195313,0.774442,-2.05311
-0.0117188,0.772478,-2.05284
-0.0117188,0.774693,-2.05304
-0.00670453,0.772678,-2.05358
-0.116272,0.765132,-2.05561
-0.113281,0.764796,-2.05435
-0.113281,0.772253,-2.0537
-0.105469,0.764085,-2.0517
-0.0976563,0.764103,-2.05177
-0.0976563,0.771631,-2.05386
-0.0898438,0.764638,-2.05376
-0.0898438,0.767519,-2.05497
-0.0831747,0.765132,-2.05561
-0.0399432,0.765132,-2.05561
-0.0351563,0.764978,-2.05503
-0.0351563,0.766304,-2.05529
-0.0273438,0.764444,-2.05304
-0.0273438,0.771394,-2.05393
-0.0195313,0.764147,-2.05193
-0.0117188,0.764158,-2.05197
-0.00390625,0.764345,-2.05267
-0.00390625,0.771519,-2.05389
0.00390625,0.765054,-2.05532
0.00390625,0.76562,-2.05548
0.00468547,0.765132,-2.05561
0.0333305,0.765132,-2.05561
0.0351563,0.765051,-2.0553
0.0351563,0.76556,-2.05549
0.0364275,0.765132,-2.05561
-0.122155,0.757586,-2.05763
-0.121094,0.757395,-2.05692
-0.121094,0.7595,-2.05712
-0.113281,0.756805,-2.05471
-0.105469,0.756138,-2.05222
-0.0976563,0.755851,-2.05115
-0.0898438,0.755928,-2.05144
-0.0820313,0.755891,-2.0513
-0.0820313,0.764746,-2.05571
-0.0742188,0.7565,-2.05358
-0.0742188,0.762954,-2.05619
-0.0664063,0.756741,-2.05447
-0.0664063,0.761395,-2.05661
-0.0585938,0.756809,-2.05473
-0.0585938,0.762115,-2.05641
-0.0507813,0.756432,-2.05332
-0.0507813,0.763448,-2.05606
-0.0429688,0.756017,-2.05177
-0.0429688,0.764598,-2.05575
-0.0351563,0.75568,-2.05052
0.00390625,0.755633,-2.05034
0.0117188,0.756122,-2.05217
0.0117188,0.762935,-2.05619
0.0195313,0.756053,-2.05191
0.0195313,0.762554,-2.0563
0.0273438,0.755968,-2.05159
